Number,Name,Character,UIName,UIDesc
0,Scissors,0,Scissors,Unusual Scissors<nYou may cut even very<nhard ones with this
1,Picture,0,Pink Paper,The paper from the poster<nIt's pink
2,GoldPlate,1,Card,It's sharp and shiny
3,PaperBall,0,Paper Ball,A ball made by wetting<na red liquid like blood<nIt's pink
4,Candy,0,Candy?,...Can I eat this?
5,Note0,1,Diary1,A diary with strange letters
6,Key0,0,Key,What I want
7,Cable,0,Circle Cable,
8,Glitter,1,Glitter,
9,Note1,1,Diary2,
10,Brain,0,Brain?,
11,Rope,0,Rope,
12,Note2,1,Diary3,
13,Note3,1,Diary4,
